Plant_ID,Tray,Area,Treatment,Infection,Phase,day,QY_Lss,FvFm_Lss,FC1_Size,NDVI_avg,PRI_avg,SIPI_avg,VNIR_Size,PlantHeight,NumPoints,HullVolume
PS_Tray_2547_A4,PS_Tray_2547,A4,PGPR_2,Infected,P2,5,0.41638176603862925,0.5561839380395762,22703.0,0.745800691857345,0.02434225764072743,0.6841682035742477,3780.86083984375,124.111719,2715.0,321302.48586714367
PS_Tray_2547_A4,PS_Tray_2547,A4,PGPR_2,Infected,P2,6,,,,0.7550415869378656,0.02767991027693402,0.7038297388519634,4126.89990234375,126.125139,2803.0,366271.2352404692
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P1,0,0.4902501446364401,0.5924151335914756,2748.0,0.750772518776667,0.06257817209491284,0.6835692093676132,269.147216796875,17.365575,104.0,1603.4258751498476
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P1,1,0.5260757798623446,0.6428462398502918,3941.0,0.7480724573350953,0.06472384486968173,0.677071449949742,382.91717529296875,19.1273,185.0,3927.518974845147
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P1,2,0.48543301925515653,0.5983827012227896,7442.0,0.7627602891009312,0.055740829298108016,0.701724390693647,698.87255859375,27.432577,271.0,9010.422576051784
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P1,3,0.48797972365344167,0.605756071960034,11172.0,0.7717896047914591,0.05362231429112065,0.7161707558346105,1020.0289306640625,35.234506,422.0,21056.686762433743
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P1,4,0.4952227718841316,0.6016890523758099,15742.0,0.7820330294932855,0.05533777569061206,0.727037567867748,1425.0499267578125,45.301499,629.0,42245.58583122751
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P1,5,0.4934420914931751,0.5912622951390295,24689.0,0.7967725363655493,0.053780986163122574,0.7535519460830274,2175.931640625,47.3149,951.0,76036.08477502063
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P1,6,0.4886145977039811,0.5798268097435729,22833.0,0.8037936076283478,0.05823018980747733,0.7613641762718814,3187.4208984375,55.368497,1434.0,126763.86274067892
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P1,7,0.48016311799236266,0.5896587997897709,24616.0,0.8126397868578343,0.05587908281454622,0.7705037538590946,3582.518310546875,65.435498,2126.0,201730.29360718024
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P1,8,0.48213567626209314,0.5834147439901919,37418.0,0.809724661756736,0.06068087924872012,0.7641241747640072,5308.5712890625,76.509198,2847.0,322766.93612264644
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P1,9,0.48008140620930284,0.5636792428834216,46072.0,0.8136581401653142,0.059670937602046566,0.77412932335305,7415.82666015625,81.542699,3828.0,490600.0967244751
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P2,0,0.47379909374882434,0.5141580070115872,26581.0,0.7740082099519137,0.04852737665167957,0.7269655654345845,4469.89990234375,104.6968,5015.0,701806.4361723795
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P2,1,0.38809297218399263,0.4512395546611616,23433.0,0.7490395993905474,0.037971905665087326,0.702436704896683,3762.240478515625,98.15325,4357.0,496642.5844648698
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P2,2,0.2850605835540844,0.4015978090553555,13472.0,0.7326207234978569,0.024302703248308615,0.6939700036881988,2079.470703125,98.32103,2718.0,237849.51063925296
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P2,3,0.24686840177753044,0.36193673429929946,7637.0,0.671227252054318,0.012362819148329261,0.6395190044286035,1356.2646484375,97.6499,2390.0,191987.34768622328
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P2,4,0.22741371919997516,0.3964126117179742,8056.0,0.6892066869476411,0.013737663156351413,0.644144951069967,1523.7469482421875,95.92413,1541.0,112151.29885987792
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P2,5,0.288475294648653,0.4337310583008763,15405.0,0.7051886024305074,0.010046042173997533,0.6509876069825091,2638.287841796875,107.7169,1877.0,177960.36086970082
PS_Tray_2547_B2,PS_Tray_2547,B2,Mock,Infected,P2,6,,,,0.7618881821298228,0.024984645723485032,0.7122108768984523,3565.454833984375,109.73031,1893.0,224180.723966015
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P1,0,0.47174099562206506,0.5812047095119633,2236.0,0.7377814907156512,0.061772111411153414,0.6466546393748231,226.88980102539062,15.1004997,174.0,11316.267114264929
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P1,1,0.5188825252563806,0.6410782806314227,2968.0,0.7317919158861093,0.06446884262658584,0.6315856043315037,306.85382080078125,14.876791,119.0,1385.2816514186247
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P1,2,0.4713797069012057,0.5944876939417626,5557.0,0.7595147233748718,0.052447704720414386,0.6766771419760584,541.5449829101562,19.630649,222.0,4621.909495091945
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P1,3,0.4689867567444955,0.5940379713396746,8266.0,0.7530567209606596,0.047156506070211095,0.6740042773207525,802.24072265625,29.194299,328.0,11914.101750791491
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P1,4,0.47266926431877104,0.5934106949450787,10993.0,0.7566612316339909,0.0474878090446576,0.675898760338972,1071.387939453125,37.751252,479.0,23033.03533809732
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P1,5,0.4722848333273945,0.5854943722384549,17540.0,0.7774033816625584,0.04688779911947454,0.7134625149429484,1622.6845703125,45.301499,711.0,45393.03059985994
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P1,6,0.4618088166161706,0.5708481530029567,15389.0,0.7837817666683548,0.05037436278294358,0.7163460628514751,2020.9156494140625,50.083326,971.0,82930.02547403144
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P1,7,0.4610278019822199,0.5849155231926468,15762.0,0.7808709120308135,0.04517133625834554,0.713037911417001,2248.556640625,57.633577,1348.0,140778.88357121995
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P1,8,0.4542376004936786,0.5697612686126254,17243.0,0.7662286157022938,0.04655451281376218,0.6874376460627064,2352.5458984375,73.74077299999999,1719.0,236216.05542191656
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P1,9,0.4469297500715103,0.5635458381006865,21850.0,0.7784907928384113,0.04441962583927734,0.707799473770427,2998.75927734375,77.71723700000001,2329.0,384013.6080518087
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P2,0,0.4650765508471804,0.5769430437778033,15286.0,0.7717772884946251,0.045739116248217845,0.7208208180682603,1918.420654296875,111.995376,2773.0,431731.7261876251
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P2,1,0.4661264656102826,0.5635646754194467,12740.0,0.7302045248139224,0.03511616757936818,0.692390271862433,1765.4737548828125,111.99538,2029.0,204385.85786657524
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P2,2,0.43653823691136084,0.5487181226638782,4916.0,0.7504814097233142,0.03131262711616643,0.6832405322484749,622.9296264648438,111.7437,1293.0,101251.18907672702
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P2,3,0.43117161594403136,0.5523180014067524,6220.0,0.7510455146123973,0.03073589172270615,0.681422009825065,959.2103271484375,116.7772,1472.0,110614.53213688447
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P2,4,0.44064527799522085,0.5654463605182927,7585.0,0.7490640900643694,0.029359092844728412,0.6869914503497914,1127.514404296875,127.095875,1657.0,126857.13148873614
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P2,5,0.4577805082154771,0.5851548702413658,8918.0,0.7171321474994778,0.023019830396420183,0.6602596062970973,1326.617919921875,124.075766,1719.0,156588.40444485238
PS_Tray_2547_C4,PS_Tray_2547,C4,PGPR_3,Infected,P2,6,,,,0.7419965960302081,0.028361093896547677,0.6938833569909207,1996.7666015625,117.78390000000002,1800.0,186430.62067685384
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P1,0,0.4673030671619234,0.5822826930454799,1680.0,0.7393869441771562,0.060608384205272474,0.6628334610440242,166.42919921875,,,
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P1,1,0.5117883585665731,0.6432698030190445,2271.0,0.7420971752621734,0.06444613100179523,0.6620042147149546,223.63922119140625,,,
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P1,2,0.4819507490672544,0.6096535142148014,3878.0,0.7534849151195882,0.05708317934745295,0.6865172563694395,382.91717529296875,7.6221584,157.0,1857.8288574955293
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P1,3,0.4891592887452411,0.6071023588339602,5516.0,0.7700518661218322,0.05574319859859799,0.7094553717570493,527.2424926757812,9.311976,147.0,2069.7808837548423
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P1,4,0.4988152263040309,0.6117532744367157,7889.0,0.7795815071766394,0.057423451366983846,0.7219016345759565,751.5317993164062,15.723692,307.0,5649.796457253923
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P1,5,0.49947596539283806,0.6055559896827518,13097.0,0.79498755612052,0.055640724669333,0.7478111512587392,1246.2685546875,17.868927,406.0,12779.364503982037
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P1,6,0.49596531088131524,0.5995536594005705,13321.0,0.7976425250160635,0.05682636526553714,0.7544311479470153,1949.57958984375,25.167501,591.0,37140.13358265493
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P1,7,0.49127631254657517,0.6087378055525368,16103.0,0.8021586619264071,0.05464693055230444,0.7568180996586652,2548.591552734375,35.486177999999995,1157.0,76371.50419704964
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P1,8,0.48722370672952725,0.5975676168410402,23226.0,0.8024918812432298,0.057984790950308666,0.754581028530467,3518.590576171875,41.2747,1596.0,131633.85466756055
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P1,9,0.4847002303564599,0.5823266649802409,31378.0,0.8077019409529929,0.0562225106651779,0.7679731070238144,5138.69384765625,48.321601,1979.0,218079.25351185183
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P2,0,0.48202448593073594,0.5802576794485277,21021.0,0.7860820154789371,0.05639130870049874,0.7327338748553858,3102.493408203125,83.75744499999999,4039.0,439107.1684870237
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P2,1,0.40893790627956683,0.5165094632252315,14797.0,0.7359362913427837,0.03397788675824395,0.6876552312268409,2063.916259765625,86.827877,2399.0,216642.6757025824
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P2,2,0.43519723792259907,0.5354774709695755,9236.0,0.7330529339210906,0.03115939499807541,0.6840031907906425,1451.4766845703125,83.75745099999999,2284.0,144084.73763978033
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P2,3,0.4257676896943441,0.5190569700412057,8858.0,0.708543959333369,0.02755552975018979,0.6571481128800147,1501.1085205078125,86.5762,2503.0,119673.77987316703
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P2,4,0.4471669480886987,0.5777062561707157,12534.0,0.7326879261878856,0.03483686893445055,0.6698422588029632,2196.75927734375,92.6164,2591.0,147522.3631315389
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P2,5,0.4472609860821218,0.5793069869038194,20841.0,0.7455187379044051,0.030821307072848546,0.6840330633563141,3579.065673828125,94.12645,2999.0,264517.24671655847
PS_Tray_2547_D2,PS_Tray_2547,D2,PGPR_1,Infected,P2,6,,,,0.7564798495505843,0.03378788233788317,0.705364178003567,4258.40087890625,101.6767,3287.0,324184.4546331235
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P1,0,0.4718067805087561,0.5659432166173654,2751.6666666666665,0.7571982183643392,0.06177617330592823,0.6671409727607789,261.02079010009766,17.358385000000002,176.0,2656.7701079268327
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P1,1,0.48762446797388864,0.6112357070587151,4409.0,0.7543876982504819,0.053426677215195825,0.6746786796607495,454.4297180175781,19.1273,224.0,5476.299851236954
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P1,2,0.4805300102504433,0.6067112699468085,7050.0,0.769776345776903,0.05176448113138827,0.6953779771443253,698.2224731445312,27.1809,320.0,10825.800416379432
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P1,3,0.49279395463847203,0.6183717208105958,10995.0,0.7711091831325154,0.05318235062023744,0.701332583251657,1077.8890380859375,33.796358,515.0,26642.55080585583
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P1,4,0.49264342723534266,0.6027034762865467,19393.0,0.7823746377049102,0.05333144489299911,0.7239561682562667,1858.02587890625,39.512976,784.0,46917.82880924028
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P1,5,0.5079622853039628,0.6043108248162332,25916.0,0.7935595308619654,0.0535048721332342,0.7382400720579121,2584.203369140625,49.328301,1145.0,94352.9972868416
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P1,6,0.48562633970977903,0.5947746045707929,20002.0,0.7989462461052474,0.05100291713982973,0.7415810070836095,3197.246337890625,55.368497,1648.0,157333.9000180004
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P1,7,0.4836426070687611,0.6013009255828887,25305.0,0.7983706961607665,0.053625709297386984,0.7342048882642289,3972.904541015625,68.321378,2339.0,253045.55259556643
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P1,8,0.47805483399346266,0.5814838988053694,42984.0,0.8068261096995136,0.05325700766038406,0.746900620493254,6325.45068359375,74.160237,3255.0,409177.2679033748
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P1,9,0.4815767650648019,0.5828034695247545,53162.0,0.8108019396360991,0.05719715626311648,0.7535180680233218,8251.48828125,84.562802,4076.0,585394.7911864829
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P2,0,0.5003670410598354,0.5817131602901231,51909.0,0.8134854812441856,0.06440540638091172,0.7621483703910146,9941.5517578125,110.988676,4713.0,964896.01142262
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P2,1,0.5060440969188554,0.5666707478976684,54939.0,0.8030507017746692,0.05665467012058784,0.758895174322858,9114.619140625,120.804,5296.0,952927.49604993
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P2,2,0.45428475825146264,0.5110963975742355,45295.0,0.7935266356246777,0.0503552491949772,0.7468879122701699,8235.8388671875,126.8442,5791.0,1092128.157319948
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P2,3,0.38549490547463733,0.4733251304820065,39014.0,0.7815029984330651,0.04174026065525574,0.7342911947297751,7654.330078125,133.8911,6505.0,1149964.9483469438
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P2,4,0.43715880051280304,0.5401500863199467,65961.0,0.7835552231490731,0.04605236542562734,0.7455318425482321,9776.6474609375,144.9648,6381.0,1557531.8283540078
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P2,5,0.45494732917425773,0.5446364315273705,70258.0,0.7894421792903639,0.047040079684927766,0.752464689000466,10564.4814453125,165.602136,7213.0,1942155.0708295167
PS_Tray_2548_A4,PS_Tray_2548,A4,PGPR_2,Healthy,P2,6,,,,0.7926975414651732,0.045066483550443945,0.7583396539246687,11883.26953125,177.1792,7191.0,1991487.985517696
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P1,0,0.4739268080266859,0.5601335544796001,2884.6666666666665,0.7393379324235542,0.06404114797229038,0.6688966336228064,272.72283935546875,19.6800875,172.0,2814.442575676043
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P1,1,0.49210969637407115,0.6111592999436041,4710.0,0.7466513598718926,0.055862891555675816,0.6812815605767114,440.7773132324219,23.729357,199.0,5265.731049401336
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P1,2,0.4913904764517358,0.6084598365865576,7547.0,0.7574536348071659,0.05568183859258093,0.6920166127575477,703.4234008789062,31.207700000000003,318.0,12102.817750975211
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P1,3,0.4939991728103236,0.6172246925416557,11343.0,0.7663991915191686,0.05802720585857315,0.7028164869447777,1040.83251953125,39.2613,437.0,19662.68115408104
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P1,4,0.5003218109286409,0.6010460029673271,17461.0,0.7872761142176424,0.05587665347921387,0.7371689514253039,1595.3798828125,44.294801,654.0,41520.41132037436
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P1,5,0.5103917569115908,0.6079778591932782,25365.0,0.7955278876925471,0.05338270317104642,0.7530169903865249,2296.202880859375,52.348401,841.0,62824.93807094853
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P1,6,0.488682630283809,0.5878685579591787,20357.0,0.8054149564684683,0.05498230554662661,0.7664383205324979,3107.747314453125,57.985921,1269.0,104719.13276444846
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P1,7,0.4848576144042897,0.5922642104405391,27228.0,0.8098436503233069,0.05722410695730258,0.7660169696176008,4184.29296875,69.4623,1792.0,182086.7571378184
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P1,8,0.4838378106116858,0.5799819589979772,39056.0,0.813811394734489,0.05599327721718286,0.7751182462742492,5944.4404296875,74.747477,2289.0,318583.36486788024
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P1,9,0.48823796629987465,0.5776526210058892,42281.0,0.8160637120546157,0.05956321816271178,0.7785631580768184,6926.72412109375,84.814477,2973.0,457000.3060539917
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P2,0,0.46566267227760266,0.5280500379651447,32678.0,0.7803320277164953,0.04985813296815176,0.7386535046997403,5658.0244140625,114.440215,4652.0,611657.019743284
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P2,1,0.36986677981099414,0.463939313710313,17764.0,0.7140959249293918,0.021559560541507185,0.6717028171684213,2558.211669921875,110.988676,3186.0,255372.28609695632
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P2,2,0.30059639252635284,0.4137699738617635,7281.0,0.6828257556976299,0.013334945298119008,0.6414055522193661,1139.50537109375,111.7437,2946.0,194466.24386944177
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P2,3,0.23704473677770796,0.35156452739155375,3432.0,0.603821501337791,0.005233485086023768,0.5743739099409149,460.5215148925781,111.7437,2340.0,144011.52742568037
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P2,4,0.2261735913869742,0.37456146857117645,6728.0,0.6702004889821264,0.011285759195086594,0.6312154457003314,1106.14892578125,103.977729,1761.0,168967.3920209359
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P2,5,0.31222638460493807,0.44621758472920886,8399.0,0.6961102888855251,0.012110929466868845,0.650159096981457,1626.707275390625,99.914975,1718.0,188003.64632177496
PS_Tray_2548_B2,PS_Tray_2548,B2,Mock,Infected,P2,6,,,,0.7442747096951565,0.02606313511002284,0.6955064435603607,2209.12109375,101.96433,1957.0,237248.18365237064
PS_Tray_2548_C4,PS_Tray_2548,C4,PGPR_1,Healthy,P1,0,0.45379864155805727,0.5539155684842725,1894.0,0.7586040279647953,0.0616884293125655,0.6556761620051301,191.1335220336914,6.946229700000001,142.5,2820.5591829288833
PS_Tray_2548_C4,PS_Tray_2548,C4,PGPR_1,Healthy,P1,1,0.4825436776982853,0.6039480131097322,3193.0,0.7569753905317964,0.05327758572014814,0.6640701747979061,323.106689453125,10.4025687,168.0,4300.215819189798
PS_Tray_2548_C4,PS_Tray_2548,C4,PGPR_1,Healthy,P1,2,0.47562683843372194,0.6021211046194348,5211.0,0.7673642352430742,0.051462486942500704,0.6805369765884913,533.093505859375,11.073701,163.0,2837.135829521431
PS_Tray_2548_C4,PS_Tray_2548,C4,PGPR_1,Healthy,P1,3,0.4783994400263166,0.6053422229797417,7861.0,0.775354362398665,0.05043174833563484,0.6984817186030075,793.7892456054688,16.30854,255.0,6717.720734600294
PS_Tray_2548_C4,PS_Tray_2548,C4,PGPR_1,Healthy,P1,4,0.4852724384118278,0.5941746835320709,13743.0,0.7810438290264193,0.05132778840865608,0.7162145139940611,1342.4854736328125,22.203328000000003,422.0,17700.855763447675
PS_Tray_2548_C4,PS_Tray_2548,C4,PGPR_1,Healthy,P1,5,0.4956066824164419,0.6000970623281242,18909.0,0.7915227232453547,0.05064114183859678,0.7330209699003635,1806.0167236328125,31.207700000000003,620.0,40433.15186875525
PS_Tray_2548_C4,PS_Tray_2548,C4,PGPR_1,Healthy,P1,6,0.4794514277077387,0.5879574636259118,15765.0,0.8039836900576515,0.05172057709932105,0.7449659696514188,2332.94140625,40.267999,907.0,77651.45739859837
PS_Tray_2548_C4,PS_Tray_2548,C4,PGPR_1,Healthy,P1,7,0.47378292183562704,0.5919839437905844,20636.0,0.8056356229797206,0.05540488679551107,0.7383103584012497,3204.0654296875,51.62933100000001,1530.0,151194.01277545455
PS_Tray_2548_C4,PS_Tray_2548,C4,PGPR_1,Healthy,P1,8,0.4728971846521691,0.5823496533161409,31603.0,0.8094309740955062,0.054371856566484814,0.7445035311534703,4839.7666015625,59.395299,2212.0,262221.765896123
PS_Tray_2548_C4,PS_Tray_2548,C4,PGPR_1,Healthy,P1,9,0.4783403464868207,0.5829464926985906,38811.0,0.8164388723741729,0.05777515290955511,0.7557057285687955,6313.787109375,70.468999,2925.0,412429.4118162808
PS_Tray_2548_C4,PS_Tray_2548,C4,PGPR_1,Healthy,P2,0,0.4914622962552169,0.5909536466918599,57026.0,0.8183988434629454,0.0629402608210305,0.770874511577205,9535.3818359375,93.6231,3489.0,806122.7538548181
PS_Tray_2548_C4,PS_Tray_2548,C4,PGPR_1,Healthy,P2,1,0.5074819490434143,0.5695244560672955,74745.0,0.8147112119092654,0.06127443572820724,0.7706085261787272,11490.9677734375,100.67,3997.0,1037082.0535590248
